id,prediction
687466,6.623046875
687467,7.892578125
687468,8.61328125
687469,10.73828125
687470,8.099609375
687471,6.619140625
687472,9.162109375
687473,6.58203125
687474,7.986328125
687475,8.732421875
687476,10.828125
687477,8.150390625
687478,6.708984375
687479,9.390625
687480,6.720703125
687481,7.962890625
687482,8.67578125
687483,10.8046875
687484,8.171875
687485,6.689453125
687486,9.349609375
687487,6.701171875
687488,8.298828125
687489,9.80859375
687490,9.458984375
687491,8.03515625
687492,9.119140625
687493,10.857421875
687494,10.095703125
687495,8.328125
687496,9.83203125
687497,9.54296875
687498,8.05859375
687499,9.146484375
687500,10.8828125
687501,10.12890625
687502,8.36328125
687503,9.88671875
687504,9.697265625
687505,8.1171875
687506,9.18359375
687507,10.939453125
687508,10.064453125
687509,8.400390625
687510,9.91796875
687511,9.708984375
687512,8.14453125
687513,9.263671875
687514,10.974609375
687515,10.125
687516,8.439453125
687517,9.98828125
687518,9.810546875
687519,8.21484375
687520,9.478515625
687521,11.0078125
687522,9.990234375
687523,8.396484375
687524,9.94140625
687525,9.833984375
687526,8.19140625
687527,9.419921875
687528,11.015625
687529,9.947265625
687530,8.287109375
687531,9.83203125
687532,9.705078125
687533,8.078125
687534,9.283203125
687535,10.845703125
687536,9.837890625
687537,8.287109375
687538,9.865234375
687539,9.947265625
687540,8.08203125
687541,9.31640625
687542,10.84375
687543,9.830078125
687544,8.294921875
687545,9.88671875
687546,9.955078125
687547,8.09765625
687548,9.251953125
687549,10.857421875
687550,9.841796875
687551,8.123046875
687552,9.69140625
687553,9.68359375
687554,7.93359375
687555,9.11328125
687556,10.611328125
687557,9.673828125
687558,7.740234375
687559,9.341796875
687560,9.341796875
687561,7.55859375
687562,8.658203125
687563,10.228515625
687564,9.291015625
687565,7.998046875
687566,9.6171875
687567,9.5859375
687568,7.828125
687569,8.927734375
687570,10.486328125
687571,9.556640625
687572,8.052734375
687573,9.609375
687574,9.6015625
687575,7.84375
687576,8.912109375
687577,10.494140625
687578,9.5859375
687579,7.951171875
687580,9.6328125
687581,9.427734375
687582,7.71484375
687583,8.79296875
687584,10.400390625
687585,9.494140625
687586,8.021484375
687587,9.701171875
687588,9.52734375
687589,7.83984375
687590,8.765625
687591,10.486328125
687592,9.583984375
687593,8.025390625
687594,9.611328125
687595,9.361328125
687596,7.74609375
687597,8.73828125
687598,10.455078125
687599,9.560546875
687600,8.130859375
687601,9.78125
687602,9.521484375
687603,7.859375
687604,8.8515625
687605,10.580078125
687606,9.701171875
687607,8.140625
687608,9.716796875
687609,9.451171875
687610,7.81640625
687611,8.8046875
687612,10.625
687613,9.67578125
687614,8.146484375
687615,9.734375
687616,9.462890625
687617,7.828125
687618,8.8203125
687619,10.626953125
687620,9.669921875
687621,8.23828125
687622,9.775390625
687623,9.341796875
687624,7.921875
687625,8.9140625
687626,10.6953125
687627,9.76171875
687628,8.201171875
687629,9.787109375
687630,9.322265625
687631,7.90234375
687632,8.890625
687633,10.75
687634,9.72265625
687635,8.787109375
687636,9.34375
687637,8.841796875
687638,7.716796875
687639,8.037109375
687640,9.990234375
687641,10.716796875
687642,8.771484375
687643,9.3125
687644,8.857421875
687645,7.8046875
687646,8.119140625
687647,10.037109375
687648,10.740234375
687649,9.306640625
687650,9.78515625
687651,9.271484375
687652,8.205078125
687653,8.517578125
687654,10.544921875
687655,11.181640625
687656,8.84765625
687657,9.341796875
687658,8.849609375
687659,7.849609375
687660,8.115234375
687661,10.29296875
687662,10.935546875
687663,8.82421875
687664,9.369140625
687665,8.826171875
687666,7.814453125
687667,8.134765625
687668,10.298828125
687669,10.951171875
687670,9.34765625
687671,9.822265625
687672,9.361328125
687673,8.38671875
687674,8.669921875
687675,10.783203125
687676,11.423828125
687677,9.611328125
687678,10.244140625
687679,9.703125
687680,8.646484375
687681,8.9140625
687682,11.181640625
687683,11.771484375
687684,8.849609375
687685,9.353515625
687686,8.873046875
687687,7.837890625
687688,8.080078125
687689,10.34765625
687690,11.01953125
687691,8.77734375
687692,9.30859375
687693,8.830078125
687694,7.666015625
687695,8.041015625
687696,10.283203125
687697,10.943359375
687698,8.685546875
687699,9.1875
687700,8.716796875
687701,7.556640625
687702,7.931640625
687703,10.107421875
687704,10.779296875
687705,8.623046875
687706,9.0234375
687707,8.716796875
687708,7.552734375
687709,7.923828125
687710,10.111328125
687711,10.814453125
687712,8.630859375
687713,9.03125
687714,8.724609375
687715,7.564453125
687716,7.939453125
687717,10.052734375
687718,10.7421875
687719,8.453125
687720,8.94921875
687721,8.642578125
687722,7.478515625
687723,7.853515625
687724,9.994140625
687725,10.666015625
687726,8.3671875
687727,8.86328125
687728,8.556640625
687729,7.400390625
687730,7.767578125
687731,9.935546875
687732,10.5859375
687733,8.37890625
687734,8.875
687735,8.576171875
687736,7.408203125
687737,7.787109375
687738,9.935546875
687739,10.638671875
687740,8.34375
687741,8.8359375
687742,8.673828125
687743,7.421875
687744,7.884765625
687745,9.689453125
687746,10.470703125
687747,7.984375
687748,8.48046875
687749,8.302734375
687750,7.09765625
687751,7.517578125
687752,9.337890625
687753,10.111328125
687754,8.2421875
687755,8.759765625
687756,8.517578125
687757,7.333984375
687758,7.798828125
687759,9.587890625
687760,10.369140625
687761,8.078125
687762,8.697265625
687763,8.439453125
687764,7.21875
687765,7.70703125
687766,9.431640625
687767,10.212890625
687768,8.25
687769,8.853515625
687770,8.580078125
687771,7.412109375
687772,7.818359375
687773,9.599609375
687774,10.376953125
687775,8.197265625
687776,8.8203125
687777,8.59765625
687778,7.302734375
687779,7.8515625
687780,9.509765625
687781,10.283203125
687782,8.2734375
687783,8.955078125
687784,8.619140625
687785,7.509765625
687786,7.87890625
687787,9.591796875
687788,10.369140625
687789,8.251953125
687790,9.119140625
687791,8.59765625
687792,7.48046875
687793,7.87890625
687794,9.564453125
687795,10.375
687796,8.388671875
687797,9.240234375
687798,8.662109375
687799,7.5
687800,7.896484375
687801,9.677734375
687802,10.525390625
687803,8.400390625
687804,9.134765625
687805,8.638671875
687806,7.537109375
687807,7.931640625
687808,9.689453125
687809,10.552734375
687810,8.375
687811,9.216796875
687812,8.6171875
687813,7.46875
687814,7.869140625
687815,9.681640625
687816,10.517578125
687817,8.380859375
687818,9.12890625
687819,8.59375
687820,7.474609375
687821,7.822265625
687822,9.701171875
687823,10.544921875
687824,8.48828125
687825,9.302734375
687826,8.697265625
687827,7.529296875
687828,7.931640625
687829,9.763671875
687830,10.79296875
687831,8.451171875
687832,9.095703125
687833,8.623046875
687834,7.517578125
687835,7.90234375
687836,9.79296875
687837,10.78125
687838,17.537109375
687839,18.66015625
687840,19.8359375
687841,18.3984375
687842,17.943359375
687843,20.583984375
687844,18.21875
687845,17.560546875
687846,18.720703125
687847,19.923828125
687848,18.421875
687849,17.966796875
687850,20.556640625
687851,18.216796875
687852,18.025390625
687853,19.193359375
687854,20.3203125
687855,18.890625
687856,18.439453125
687857,21.056640625
687858,18.466796875
687859,17.615234375
687860,18.76953125
687861,19.935546875
687862,18.4765625
687863,18.037109375
687864,20.576171875
687865,18.052734375
687866,17.642578125
687867,18.865234375
687868,19.814453125
687869,18.50390625
687870,18.0859375
687871,20.623046875
687872,18.076171875
687873,18.185546875
687874,19.3984375
687875,20.357421875
687876,19.046875
687877,18.630859375
687878,21.072265625
687879,18.619140625
687880,18.576171875
687881,19.796875
687882,20.669921875
687883,19.375
687884,18.923828125
687885,21.357421875
687886,18.927734375
687887,17.884765625
687888,19.03125
687889,19.888671875
687890,18.640625
687891,18.154296875
687892,20.525390625
687893,18.150390625
687894,17.802734375
687895,18.9140625
687896,19.845703125
687897,18.59375
687898,18.130859375
687899,20.482421875
687900,18.107421875
687901,17.720703125
687902,18.853515625
687903,19.736328125
687904,18.46875
687905,18.013671875
687906,20.373046875
687907,18.07421875
687908,17.748046875
687909,18.787109375
687910,19.732421875
687911,18.48828125
687912,18.013671875
687913,20.369140625
687914,18.125
687915,17.765625
687916,18.828125
687917,19.783203125
687918,18.5
687919,18.03125
687920,20.380859375
687921,18.107421875
687922,17.892578125
687923,18.681640625
687924,19.767578125
687925,18.560546875
687926,17.939453125
687927,20.294921875
687928,18.068359375
687929,17.73828125
687930,18.625
687931,19.685546875
687932,18.455078125
687933,17.88671875
687934,20.212890625
687935,18.009765625
687936,17.666015625
687937,18.5546875
687938,19.724609375
687939,18.392578125
687940,17.818359375
687941,20.220703125
687942,18.076171875
687943,17.693359375
687944,18.55078125
687945,19.763671875
687946,18.421875
687947,17.783203125
687948,20.193359375
687949,18.322265625
687950,17.251953125
687951,18.201171875
687952,19.392578125
687953,18.044921875
687954,17.427734375
687955,19.833984375
687956,17.9453125
687957,17.599609375
687958,18.3828125
687959,19.853515625
687960,18.328125
687961,17.685546875
687962,20.095703125
687963,18.16796875
687964,17.33984375
687965,18.21875
687966,19.697265625
687967,18.09765625
687968,17.517578125
687969,19.951171875
687970,18.134765625
687971,17.548828125
687972,18.390625
687973,19.80859375
687974,18.302734375
687975,17.689453125
687976,20.123046875
687977,18.224609375
687978,17.3515625
687979,18.296875
687980,19.775390625
687981,18.142578125
687982,17.599609375
687983,20.029296875
687984,18.1640625
687985,17.275390625
687986,18.3828125
687987,19.765625
687988,18.220703125
687989,17.705078125
687990,20.123046875
687991,18.171875
687992,17.244140625
687993,18.3515625
687994,19.79296875
687995,18.177734375
687996,17.681640625
687997,20.103515625
687998,18.142578125
687999,17.337890625
688000,18.4453125
688001,19.755859375
688002,18.203125
688003,17.7890625
688004,20.185546875
688005,18.091796875
688006,17.353515625
688007,18.509765625
688008,19.798828125
688009,18.21875
688010,17.802734375
688011,20.208984375
688012,18.08984375
688013,17.318359375
688014,18.490234375
688015,19.626953125
688016,18.1796875
688017,17.751953125
688018,20.154296875
688019,18.021484375
688020,17.330078125
688021,18.494140625
688022,19.634765625
688023,18.1875
688024,17.822265625
688025,20.171875
688026,17.763671875
688027,17.416015625
688028,18.634765625
688029,19.703125
688030,18.28125
688031,17.919921875
688032,20.248046875
688033,17.857421875
688034,17.421875
688035,18.60546875
688036,19.6953125
688037,18.26171875
688038,17.8671875
688039,20.2265625
688040,17.833984375
688041,7.373046875
688042,8.396484375
688043,7.904296875
688044,6.744140625
688045,6.876953125
688046,8.904296875
688047,9.32421875
688048,7.3203125
688049,8.396484375
688050,7.927734375
688051,6.587890625
688052,6.845703125
688053,9.009765625
688054,9.359375
688055,7.369140625
688056,8.548828125
688057,8.013671875
688058,6.669921875
688059,6.880859375
688060,9.087890625
688061,9.466796875
688062,7.408203125
688063,8.6953125
688064,8.083984375
688065,6.740234375
688066,6.677734375
688067,9.365234375
688068,9.546875
688069,7.392578125
688070,8.654296875
688071,8.037109375
688072,6.701171875
688073,6.634765625
688074,9.34375
688075,9.484375
688076,7.212890625
688077,8.587890625
688078,7.931640625
688079,6.591796875
688080,6.525390625
688081,9.1328125
688082,9.408203125
688083,7.212890625
688084,8.580078125
688085,7.95703125
688086,6.583984375
688087,6.517578125
688088,9.283203125
688089,9.40234375
688090,7.197265625
688091,8.5234375
688092,8.048828125
688093,6.599609375
688094,6.529296875
688095,9.197265625
688096,9.39453125
688097,7.041015625
688098,8.408203125
688099,7.88671875
688100,6.486328125
688101,6.361328125
688102,9.119140625
688103,9.240234375
688104,6.7734375
688105,8.248046875
688106,7.759765625
688107,6.365234375
688108,6.236328125
688109,8.8046875
688110,9.095703125
688111,6.77734375
688112,8.224609375
688113,7.794921875
688114,6.353515625
688115,6.376953125
688116,8.875
688117,9.09765625
688118,6.7734375
688119,8.056640625
688120,8.072265625
688121,6.384765625
688122,6.46875
688123,8.751953125
688124,9.076171875
688125,6.74609375
688126,8.029296875
688127,8.00390625
688128,6.341796875
688129,6.380859375
688130,8.732421875
688131,9.046875
688132,6.83984375
688133,8.123046875
688134,7.931640625
688135,6.474609375
688136,6.56640625
688137,8.681640625
688138,9.158203125
688139,6.85546875
688140,8.138671875
688141,8.091796875
688142,6.482421875
688143,6.638671875
688144,8.697265625
688145,9.16796875
688146,6.82421875
688147,8.111328125
688148,8.015625
688149,6.4296875
688150,6.587890625
688151,8.666015625
688152,9.12109375
688153,6.93359375
688154,8.201171875
688155,8.125
688156,6.501953125
688157,6.962890625
688158,8.759765625
688159,9.20703125
688160,6.978515625
688161,8.181640625
688162,7.939453125
688163,6.50390625
688164,6.947265625
688165,8.736328125
688166,9.1875
688167,7.271484375
688168,7.939453125
688169,9.197265625
688170,8.095703125
688171,7.248046875
688172,10.404296875
688173,10.642578125
688174,7.294921875
688175,7.966796875
688176,9.2265625
688177,8.119140625
688178,7.255859375
688179,10.349609375
688180,10.65625
688181,7.349609375
688182,8.017578125
688183,9.212890625
688184,8.181640625
688185,7.314453125
688186,10.404296875
688187,10.759765625
688188,7.376953125
688189,8.09375
688190,9.248046875
688191,8.228515625
688192,7.30078125
688193,10.431640625
688194,10.794921875
688195,7.298828125
688196,8.03515625
688197,9.162109375
688198,8.173828125
688199,7.248046875
688200,10.353515625
688201,10.736328125
688202,7.291015625
688203,8.009765625
688204,9.154296875
688205,8.162109375
688206,7.197265625
688207,10.345703125
688208,10.83984375
688209,7.306640625
688210,8.025390625
688211,9.166015625
688212,8.181640625
688213,7.2265625
688214,10.361328125
688215,10.873046875
688216,7.009765625
688217,7.73046875
688218,8.873046875
688219,7.904296875
688220,6.876953125
688221,10.064453125
688222,10.5234375
688223,6.986328125
688224,7.697265625
688225,8.841796875
688226,7.939453125
688227,6.84765625
688228,10.052734375
688229,10.46484375
688230,7.099609375
688231,7.810546875
688232,8.958984375
688233,8.052734375
688234,6.943359375
688235,10.21875
688236,10.59375
688237,7.068359375
688238,7.767578125
688239,8.927734375
688240,7.99609375
688241,6.876953125
688242,10.185546875
688243,10.568359375
688244,7.162109375
688245,7.837890625
688246,9.033203125
688247,8.1015625
688248,6.970703125
688249,10.306640625
688250,10.5859375
688251,7.158203125
688252,7.818359375
688253,9.083984375
688254,8.060546875
688255,6.947265625
688256,10.380859375
688257,10.619140625
688258,4.837890625
688259,5.697265625
688260,9.076171875
688261,7.888671875
688262,7.021484375
688263,8.998046875
688264,9.205078125
688265,4.970703125
688266,5.71484375
688267,9.16015625
688268,7.908203125
688269,7.044921875
688270,9.021484375
688271,9.271484375
688272,4.939453125
688273,5.779296875
688274,9.197265625
688275,7.962890625
688276,7.072265625
688277,9.171875
688278,9.291015625
688279,4.978515625
688280,5.802734375
688281,9.21875
688282,7.990234375
688283,7.1171875
688284,9.205078125
688285,9.306640625
688286,4.962890625
688287,5.888671875
688288,9.322265625
688289,8.068359375
688290,7.02734375
688291,9.263671875
688292,9.294921875
688293,4.857421875
688294,5.740234375
688295,9.197265625
688296,7.912109375
688297,6.87109375
688298,9.15625
688299,9.146484375
688300,4.71875
688301,5.720703125
688302,9.244140625
688303,7.904296875
688304,6.86328125
688305,9.109375
688306,9.138671875
688307,4.66796875
688308,5.73828125
688309,9.232421875
688310,7.943359375
688311,6.87890625
